timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
4.982932,0.038233,2.76756,-0.023696,0.103915,1.268929,1.273398,-0.012035,-0.703552,0.073086,1
5.031408,0.048476,2.75825,0.077583,0.114841,1.188266,1.196321,-0.517221,0.054226,0.303383,0
5.069644,0.038236,2.766155,-0.008639,-0.033772,0.999888,1.000496,0.130297,0.186479,0.744122,0
5.11816,0.048516,2.779869,-0.187595,-0.023399,1.093711,1.10993,0.209098,0.094544,0.512604,0
5.156193,0.038033,2.77637,-0.200677,-0.004101,0.989897,1.010041,-0.183077,0.258561,0.134478,0
5.197567,0.041374,2.767386,-0.091576,-0.076951,0.797376,0.806298,0.096734,-0.067362,0.221715,0
5.242775,0.045208,2.760141,-0.032335,-0.021952,0.827595,0.828517,0.168817,-0.022768,0.320981,0
5.284402,0.041626,2.76041,-0.021475,-0.009167,0.94335,0.943639,-0.045903,0.166905,0.526842,0
5.329784,0.045382,2.768555,-0.116506,-0.05307,0.963577,0.972045,0.00205,0.048397,0.554026,0
5.371444,0.041659,2.775049,-0.13181,-0.054758,0.953829,0.96445,0.180118,-0.078663,0.563494,0
5.416906,0.045462,2.784773,-0.045171,0.013596,0.918006,0.919217,0.066497,0.11712,0.675588,0
5.460593,0.043687,2.798789,-0.077753,0.011654,0.88925,0.892719,-0.010778,0.084438,0.47553,0
5.510926,0.050333,2.79907,-0.037519,-0.00796,0.840998,0.841872,0.049392,0.188896,0.347553,0
5.553833,0.042906,2.797988,0.006788,-0.026776,0.854645,0.855091,0.217686,-0.006275,0.278831,0
5.599039,0.045207,2.795934,0.082674,0.002914,0.882426,0.886295,0.141328,0.147968,0.339307,0
5.640456,0.041417,2.794105,0.083401,0.000971,0.947493,0.951157,0.092764,-0.065224,0.208276,0
5.678948,0.038492,2.788026,0.097221,-0.017127,0.954804,0.959894,0.172176,-0.229852,0.203695,0
5.727514,0.048566,2.781688,0.112495,0.008983,1.048628,1.054683,0.080852,-0.194116,0.164599,0
5.76548,0.037966,2.772198,0.003879,-0.019539,1.175837,1.176006,0.127278,-0.604312,-0.087077,0
5.81394,0.04846,2.749455,-0.128108,0.058756,1.189972,1.198289,0.038397,-0.525205,-0.311265,1
5.851892,0.037952,2.732645,0.026911,0.066768,1.173644,1.17585,-0.272228,0.311986,0.327395,0
5.893371,0.04148,2.745908,-0.105152,-0.113859,1.110039,1.120807,0.17462,0.21272,0.676504,0
5.93836,0.044989,2.763353,-0.18957,-0.0,1.093468,1.109779,0.043284,0.446681,0.59587,0
5.980119,0.041759,2.771931,-0.216475,-0.021952,0.947493,0.972156,0.115977,0.130253,0.298989,0
6.018226,0.038108,2.764757,-0.196728,0.018695,0.868779,0.890971,0.423853,-0.613475,-0.01133,0
6.068401,0.050174,2.759493,0.071037,0.110713,0.84246,0.852668,0.01946,-0.142803,0.4514,0
6.110757,0.042356,2.772723,0.010183,0.086677,0.856838,0.861271,-0.102102,0.045648,0.606866,0
