sample_idx,time_s,dt_s,step_event,zupt_stationary,zupt_confidence,gt_pos_x_m,gt_pos_y_m,kf_pos_x_m,kf_pos_y_m,kf_pos_z_m,kf_vel_x_mps,kf_vel_y_mps,bayes_pos_x_m,bayes_pos_y_m,bayes_pos_z_m,particle_pos_x_m,particle_pos_y_m,particle_pos_z_m,kf_error_2d_m,bayes_error_2d_m,particle_error_2d_m
715,32.854889,0.043185,0,False,0.0,2.644959,0.787447,0.7528137369168918,0.43948020807770144,0.0,-0.020604447375213192,-0.01053814187368438,0.7579206847937037,0.4173124685205247,0.00955024060791719,0.7776538596387962,0.38517387659240804,-3.179564168272326e-05,1.9238748880549748,1.9229958851880438,1.9101445372105943
716,32.897949,0.043059,0,False,0.0,2.644959,0.787447,0.7497585168873865,0.439055675535096,0.0,-0.022173562593165556,-0.010516986949905455,0.7652132643074481,0.3561941277438826,0.018924816815051246,0.7765733937781424,0.38519874745839494,6.0405081255317465e-05,1.9269565086303047,1.9285805844411803,1.9111955499659874
717,32.941439,0.043491,0,False,0.0,2.644959,0.787447,0.747594321035769,0.43875522050439225,0.0,-0.02304008124501025,-0.0104036466965679,0.7553680082448522,0.4526787737304918,-0.005948912848845521,0.775399426230479,0.3852369830306803,3.553216704783456e-05,1.9291393630499725,1.919016383838824,1.91233519489229
718,32.992096,0.050657,0,False,0.0,2.644959,0.787447,0.7465689324619044,0.4383450300693678,0.0,-0.022937387606076307,-0.010319010641831588,0.7468751025658753,0.37181718732813857,0.00392480534823937,0.7741157238458887,0.3851840304278481,-4.1719072465160905e-05,1.9302220167474888,1.9430570302696635,1.9136013327284382
719,33.035988,0.043892,0,False,0.0,2.644959,0.787447,0.7460027807722922,0.4379354842255855,0.0,-0.022618822828878136,-0.01028764973718935,0.8082542198968584,0.4578095882647796,0.006527394297535498,0.7730244324977483,0.38517934326177045,4.795551630059353e-05,1.9308529260931604,1.866050715406531,1.9146692384502104
720,33.083013,0.047024,0,False,0.0,2.644959,0.787447,0.7475695478485789,0.4390177419884475,0.0,-0.020716613675870646,-0.009155155938063535,0.7658621450276695,0.38247642745863947,0.0006785774140524072,0.7721961307351477,0.38536849830656456,2.271087242731793e-05,1.92911629534716,1.9222398796693876,1.9154393454299619
721,33.126584,0.043571,0,False,0.0,2.644959,0.787447,0.7466732867809575,0.43956904805546254,0.0,-0.020712007645507766,-0.008469426197149084,0.7582146038065132,0.4371421925992633,0.01766921330996444,0.7712598871595826,0.38557615191617745,2.8946955184902562e-05,1.929898369982382,1.9189887635563665,1.9163111814104143
722,33.170143,0.04356,0,False,0.0,2.644959,0.787447,0.7447814354587434,0.439771460161753,0.0,-0.021424829135079836,-0.008057897573414187,0.7565452668122262,0.358525767283314,0.03177303610171536,0.7701935416617688,0.3858419460938838,-9.969581807390411e-06,1.9317228211593294,1.936512290579997,1.9172981362065455
723,33.220813,0.05067,1,False,0.0,2.097801,0.731607,0.7430743057723801,0.4402461920618019,0.0,-0.021874029581273997,-0.0074197092536524385,0.7672955992492352,0.4501750957136011,-0.025671538424043454,0.7689255427758743,0.38614623626650213,2.240456803415771e-05,1.3857039858697437,1.3599443143662986,1.3730451995808297
724,33.265477,0.044664,0,False,0.0,2.097801,0.731607,0.7411089606877618,0.4406923071406636,0.0,-0.022587386968900693,-0.006858537366433954,0.7336979637750614,0.37260752458321683,0.05632746963219951,0.7679618036369407,0.38652338318045143,2.9937726783712516e-05,1.3875318547891582,1.4105522736813485,1.3738831794518807
725,33.310028,0.044551,0,False,0.0,2.097801,0.731607,0.7386903182082718,0.44180915947327604,0.0,-0.023605427917970944,-0.005833248482375796,0.7519537636711795,0.4510521130045541,-0.023131029107842888,0.7665926590488852,0.387018773946791,2.780815138379031e-05,1.3896634965826544,1.3747784651175445,1.3750842492561381
726,33.353295,0.043267,0,False,0.0,2.097801,0.731607,0.7370129424148555,0.4424814477874681,0.0,-0.02407736301236854,-0.005168064989481337,0.7476702839270304,0.3598116646208024,0.016167609629399147,0.7652670668177929,0.38753571467605225,2.4385603126683966e-05,1.3911641609129213,1.4003873470913109,1.3762382542519724
727,33.396497,0.043202,0,False,0.0,2.097801,0.731607,0.7348255482678465,0.442757491413867,0.0,-0.02490108120868099,-0.004809546047319345,0.7333099694542768,0.4167811663668701,-0.004989242370657731,0.763841081635212,0.38804256283225663,-3.2483908587556247e-06,1.393246611564126,1.4003396295051158,1.3774924995404438
728,33.44715,0.050653,0,False,0.0,2.097801,0.731607,0.7342038411965849,0.443298095901014,0.0,-0.024440124275259382,-0.004244366898397349,0.7286797867011192,0.3791095661884763,0.04184802313739056,0.7623400201598458,0.3886158280548469,-3.4463056677903634e-05,1.3937428872211348,1.4137706099465743,1.3788034568813403
729,33.490806,0.043656,0,False,0.0,2.097801,0.731607,0.7331368831312242,0.44311280381969753,0.0,-0.024440124275259382,-0.004244366898397349,0.7276926559225493,0.47305165349692946,-0.02766163750961873,0.761090518961003,0.38914705392567583,2.4547488192291027e-05,1.3948250976731653,1.3942911251657513,1.3798817792784772
730,33.541669,0.050864,0,False,0.0,2.097801,0.731607,0.73307530008498,0.44075815820859954,0.0,-0.023588012962882588,-0.005786813684447234,0.7251248786827301,0.3567988457814618,0.009585411534300776,0.7597748480098748,0.38931229508591,-3.248495735992886e-05,1.3953742454194649,1.4229268732100506,1.3811153639076372
731,33.585339,0.04367,0,False,0.0,2.097801,0.731607,0.7349566740822153,0.4406573790882852,0.0,-0.02149398564745691,-0.005677539485926134,0.7586131453796384,0.4570394951540308,0.02805730830146139,0.7589575689401886,0.3896120494243255,7.733880645532796e-05,1.393555287240148,1.3670447778620962,1.3818329418244688
732,33.636658,0.051319,0,False,0.0,2.097801,0.731607,0.7342769667102588,0.44091462030529854,0.0,-0.021188639857641172,-0.005281843788770797,0.7252173560717998,0.3938400616057253,0.021876969107850284,0.7579097705662038,0.38995905378120715,3.4866157517634095e-06,1.3941663634485275,1.413531875923376,1.3827623895193017
733,33.687604,0.050946,0,False,0.0,2.097801,0.731607,0.7331974902640714,0.4406455314916358,0.0,-0.021188639857641172,-0.005281843788770797,0.6935276519309986,0.46066441638050787,-0.0036238230589396817,0.7569896500102244,0.3902506516799682,2.653476596905004e-06,1.395278221338009,1.4301725489308375,1.3835820296606167
734,33.731491,0.043887,0,False,0.0,2.097801,0.731607,0.7333849489322144,0.4392913702755583,0.0,-0.02038390746354704,-0.006090171761435718,0.7243596755618353,0.34773160231202477,0.04824240636227222,0.7562346369004012,0.3904183905688586,3.062924230004094e-05,1.3953779372602273,1.4260790274821944,1.3842723625810929
735,33.782248,0.050758,0,False,0.0,2.097801,0.731607,0.7336027754837737,0.4407864854022233,0.0,-0.019480965987776017,-0.004789446490427217,0.7666231327280865,0.4428402095275154,0.016252577476618815,0.7555317720396372,0.3908210572083639,-2.6598797712843774e-05,1.3948524536610099,1.3621383092749357,1.3848544108077545
736,33.825352,0.043103,0,False,0.0,2.097801,0.731607,0.7331326279988091,0.44093382604594455,0.0,-0.01921559231086868,-0.004535390663295354,0.727641996862336,0.36082092156499324,-0.004439579619886861,0.7548843375392609,0.3912050376275133,2.842406197744953e-05,1.3952815700054615,1.4194428519107094,1.3853875480535152
737,33.868226,0.042874,0,False,0.0,2.097801,0.731607,0.7323582669550489,0.4408913153191812,0.0,-0.019180185093495585,-0.004426682885279062,0.7342055621473415,0.4360034242442842,-0.005163907867746326,0.7541828088260067,0.3915328744622404,1.244068778634689e-05,1.396047802385256,1.395268430135273,1.3859871047430223
738,33.911014,0.042787,0,False,0.0,2.097801,0.731607,0.7317917082837149,0.4405100096085522,0.0,-0.01899900469858113,-0.004563511715960435,0.7076126243640988,0.3736641459978788,0.024646648063388586,0.7534964618733146,0.39185965189798466,2.2755477350704178e-06,1.3966813676963639,1.4355301482324812,1.3865723752369916
739,33.954603,0.043589,0,False,0.0,2.097801,0.731607,0.7300924074395904,0.439920438084349,0.0,-0.01961848746052321,-0.0048413073450013855,0.6913153857130024,0.42521435441775857,-0.021288783056676214,0.752679772468611,0.3921193118153461,2.7256539528662684e-05,1.3984662472028953,1.439471512904357,1.3873006188943013
740,34.005225,0.050622,1,False,0.0,1.553676,0.651432,0.7278562435270555,0.43973393709754205,0.0,-0.02050448732527387,-0.0047995563387441716,0.7431070470098208,0.37889139817209905,0.03800037023751136,0.7515880306531989,0.39236226402224444,-1.4601269239308738e-05,0.8525223398936163,0.8551610416736195,0.842889220876895
741,34.048998,0.043773,0,False,0.0,1.553676,0.651432,0.7269361270574813,0.4400999163679124,0.0,-0.020520536876701093,-0.004389976507999215,0.6944251723386936,0.42583795661337237,-0.027093984946398485,0.7506640618223441,0.39273576021131823,2.2935996754350458e-05,0.8533229559113547,0.8883719138109712,0.843653908505519
742,34.099686,0.050688,0,False,0.0,1.553676,0.651432,0.7260006239492093,0.43963335194164593,0.0,-0.020445953840740227,-0.004563918736340041,0.733589241118569,0.34758722277514026,0.031643709523386465,0.7496276725903265,0.39297741534392994,2.045741227176785e-06,0.854344892558131,0.8745650008658448,0.8445664480311986
743,34.14325,0.043564,0,False,0.0,1.553676,0.651432,0.725710413712763,0.43935393611376544,0.0,-0.020019052028427808,-0.004621213605258313,0.7266524164828926,0.4394616677086776,-0.016329249251859402,0.749068519636874,0.39323737706260986,-5.012970449171493e-05,0.8546953359283658,0.8537560714075021,0.84501932567846
744,34.187008,0.043759,0,False,0.0,1.553676,0.651432,0.7251401259066411,0.438947281652166,0.0,-0.01980218953035761,-0.00476622662939337,0.7354110211603898,0.3520994413515456,0.022180749972073435,0.7481353817698791,0.39345905034232576,5.553443274508361e-05,0.8553487301627358,0.8712964801159352,0.8458402510957056
745,34.237821,0.050813,0,False,0.0,1.553676,0.651432,0.7213544891756609,0.4387255102709613,0.0,-0.021779487256315032,-0.004751703382356658,0.6942787481414429,0.44145361322990084,-0.01173166523712,0.746705301222289,0.39368270278558687,-4.810470916944371e-05,0.8590710960995953,0.8846776584794113,0.8471342331061301
746,34.286466,0.048645,0,False,0.0,1.553676,0.651432,0.7240333854217627,0.43994919773162444,0.0,-0.019117346652048554,-0.0037156946853545846,0.70734260905576,0.3577308006642589,0.06526794496308248,0.7459465332747868,0.3940766688256797,-1.0990184785174502e-05,0.8561727883899948,0.8958463055225648,0.8477373755474283
747,34.330334,0.043869,0,False,0.0,1.553676,0.651432,0.7264785976587997,0.4422739706636073,0.0,-0.016784047855075885,-0.00194804721315288,0.6940137839444027,0.4441945358477791,-0.007943979711851937,0.7455126597763113,0.39469035358256743,1.9133978698438652e-05,0.8532306978044759,0.8842886928271013,0.8479647737298075
748,34.373511,0.043177,0,False,0.0,1.553676,0.651432,0.7256400876092802,0.4431819625391021,0.0,-0.016864728851959793,-0.0012448301319649287,0.713208721589845,0.37953010448589586,0.028864779800115092,0.7449030155809482,0.39531695222932767,1.076742597219762e-05,0.8538217321614607,0.8833549042498919,0.8483564451459503
749,34.416665,0.043153,0,False,0.0,1.553676,0.651432,0.7240008765388074,0.4422884809886711,0.0,-0.017509351240317158,-0.0018387538956253732,0.7812265149906867,0.4257904400131476,-0.025279957698741255,0.7441739642082047,0.3957788771693971,4.604737171667431e-05,0.8556294887594673,0.8047312100847424,0.8489122835511926
750,34.460243,0.043579,0,False,0.0,1.553676,0.651432,0.7236560335261161,0.44150361377862485,0.0,-0.01721409468877881,-0.002336313572260887,0.7368513076331505,0.3698452933738576,-0.00654796402805949,0.7435082819209401,0.3961948853409324,-4.598229391682659e-05,0.8561559858383392,0.8639986408604794,0.849421989423936
751,34.503776,0.043533,0,False,0.0,1.553676,0.651432,0.7234705724974245,0.4415475197237672,0.0,-0.016816586128754595,-0.0022336708705626633,0.7470330190594671,0.3990715992286032,0.01851213534617486,0.7428744363798816,0.3966419272276118,-1.7977952932923543e-05,0.856325024109163,0.8451974151511167,0.8498924383427516
752,34.54755,0.043774,0,False,0.0,1.553676,0.651432,0.7254169418794207,0.4419110278378701,0.0,-0.014928085568446763,-0.001908922653072753,0.7204946228935812,0.36110276373000555,0.04705536759436345,0.7425296591770532,0.39708754992046724,-4.0496798362480814e-05,0.8543489364039456,0.8823164243002999,0.8500879281090375
753,34.598155,0.050605,0,False,0.0,1.553676,0.651432,0.7259897391795679,0.44238984871839304,0.0,-0.01398937698320046,-0.0015022519411206927,0.7557305169525869,0.37868909895229386,-0.02260095461037498,0.742156215308253,0.39758033146829197,-5.236706313324499e-06,0.8536762661356767,0.8432708248170859,0.8502970249051044
754,34.642552,0.044397,0,False,0.0,1.553676,0.651432,0.7242199907598732,0.4431877766767214,0.0,-0.014800353491576301,-0.0008918119106934616,0.7262195418605083,0.34062166918078685,-0.013713308329231235,0.7416316100348722,0.39814927649157633,2.271061922776998e-05,0.8551975957707512,0.8839045490666406,0.8506281380848397
755,34.689787,0.047235,0,False,0.0,1.553676,0.651432,0.7248028536759952,0.4446574935714681,0.0,-0.013894313948297831,0.00017670103081307868,0.7306250890471404,0.4178439017072387,-0.023633172500273053,0.7412564887518479,0.39885343471446605,7.169739468407689e-06,0.8542753591236365,0.855556077463284,0.8507769354527573
756,34.733156,0.043368,0,False,0.0,1.553676,0.651432,0.723788555288909,0.44466180204247124,0.0,-0.014184844117807892,0.00017433384387520264,0.7214409654492334,0.3548930368527577,0.023195808236409578,0.7407900931625031,0.39945554302793035,1.1280034086945742e-05,0.8552584905468639,0.8834876962347338,0.8510438486959512
757,34.776661,0.043506,0,False,0.0,1.553676,0.651432,0.7238566539005191,0.4451911487794466,0.0,-0.013701977616115843,0.0005420111456653821,0.6864443236018982,0.45907548358711775,0.005119455411517101,0.7404187919944851,0.40008872856421496,5.76797038118077e-05,0.855064579943029,0.8883083979985563,0.8512113289124905
758,34.81985,0.043189,0,False,0.0,1.553676,0.651432,0.7227079332718774,0.4462107890489776,0.0,-0.014093900750085701,0.001243059668924601,0.7050051931053379,0.37767103569909377,0.00544289566158988,0.7399353889463268,0.400793050821921,-7.227286592832785e-05,0.8559343861220191,0.8917326976455439,0.8514655982029439
759,34.86355,0.0437,0,False,0.0,1.553676,0.651432,0.721304615352061,0.4461898505741856,0.0,-0.014647496002801656,0.0011901476614287752,0.699940165230915,0.4866394201067938,0.03112929017991044,0.7393482894563187,0.40143883219742565,-4.658139244560136e-05,0.8573018499231503,0.8694949510817905,0.8518369586413117
760,34.914195,0.050645,0,False,0.0,1.553676,0.651432,0.7176952203460277,0.44452070256475024,0.0,-0.01667241230780453,-3.1072314949400805e-05,0.7377466862625837,0.37422409341356383,-0.004617119579317749,0.7382679386101014,0.40188104575230416,-2.9747547774012244e-05,0.8612062174399356,0.8617336412662823,0.8527402801237715
761,34.957812,0.043617,0,False,0.0,1.553676,0.651432,0.719445624678941,0.44360638596942464,0.0,-0.014924929936097217,-0.0006749941026592958,0.734008932498841,0.42387442508422685,-0.03909072829202187,0.7377658675260649,0.40226268747101246,3.2062603463275316e-06,0.8597277504858737,0.8506682969568675,0.8531088386482716
762,35.008488,0.050676,0,False,0.0,1.553676,0.651432,0.7184916440860872,0.44444382718165804,0.0,-0.015064913930891103,-5.764099152632998e-05,0.7162537977135841,0.3729881592649881,-0.003571843028241117,0.7370029900652694,0.4027881814249017,-1.8031832096218088e-05,0.8604516326034911,0.8825003780880185,0.8536852778814094
763,35.052188,0.0437,0,False,0.0,1.553676,0.651432,0.7175129277307296,0.44376730146543497,0.0,-0.015291530145252228,-0.0005343906431120476,0.7579591215066097,0.46233490780127945,0.010983407727494027,0.7363040174351101,0.40316480811641425,6.10963035406669e-07,0.8615644551884885,0.8178771674263051,0.8542444360063576
764,35.095669,0.043481,0,False,0.0,1.553676,0.651432,0.7159804609626749,0.4429986312249263,0.0,-0.015904398709773292,-0.00106097672330759,0.7053587496523702,0.37227643518788445,0.030003580727886284,0.7355349967906856,0.40345580232751177,-9.434367786087302e-05,0.863237096829116,0.8930677390897818,0.8548958391198593
765,35.146434,0.050765,0,False,0.0,1.553676,0.651432,0.7167518638757483,0.4438996605255231,0.0,-0.014784407810635784,-0.0003835794369471344,0.6999497954643485,0.44825071609943234,0.00259591983016077,0.7347904588484526,0.40418859813277996,1.5378766396615957e-05,0.8622712343312136,0.8775711175957948,0.8553962995442161
766,35.19013,0.043696,0,False,0.0,1.553676,0.651432,0.7173512853192698,0.44398996848692707,0.0,-0.013902081626627682,-0.00030772706495429676,0.7098734933836868,0.367506371982034,0.010876130656536668,0.7342677595744194,0.40459521659442044,-2.7894773913711008e-06,0.8616676997683478,0.8902900832972194,0.8557793302711624
767,35.241133,0.051003,0,False,0.0,1.553676,0.651432,0.715527952959054,0.4424242625576398,0.0,-0.014694805849176767,-0.0014104357681645565,0.696455873719089,0.4697533184347632,-0.01792287855023591,0.7334693256163614,0.40477342006752853,1.6423391707324246e-05,0.8638150166958933,0.8762610845155363,0.8564925240524706
768,35.285499,0.044366,0,False,0.0,1.553676,0.651432,0.7153382017741765,0.44232562725353025,0.0,-0.01436635109317425,-0.0014360612242818374,0.7142348171882669,0.36734602865502536,0.01638319118708977,0.7328546651795026,0.40503551221750905,-1.2028298747034214e-06,0.8640229968335954,0.8862089700039035,0.8570057717938955
769,35.329177,0.043678,0,False,0.0,1.553676,0.651432,0.7154367142707219,0.4415180141951887,0.0,-0.013851159373053019,-0.0019646526418320015,0.7353522204977884,0.4358737867567028,-0.0022586567755868234,0.7323135624236451,0.4051963679154285,-9.583024025372755e-06,0.8641232444370381,0.8462382356023788,0.8574778366637006
770,35.37976,0.050582,0,False,0.0,1.553676,0.651432,0.7159876764144916,0.4414969805479554,0.0,-0.012959657531116855,-0.0019088493194469969,0.6940963963579048,0.35678447211342507,-0.0245152537269474,0.7318069271975631,0.40535225734724367,8.111239298571147e-05,0.8635939091169124,0.908677203789757,0.8579184183669122
771,35.423075,0.043315,0,False,0.0,1.553676,0.651432,0.7151154252173724,0.44118038908544555,0.0,-0.013180717547606554,-0.002075164752400364,0.7304821135104458,0.43107515299727217,0.010561434282544845,0.7312828899487904,0.40548711357254036,3.080487526144226e-06,0.8645169619341984,0.8521768095734363,0.8583818000281209
772,35.474336,0.051261,0,False,0.0,1.553676,0.651432,0.7141137998460514,0.4400937725812755,0.0,-0.013413460965547264,-0.00277506267805308,0.7425837274822519,0.3669017262409,0.011608980733118406,0.7306162929264438,0.4054692624300299,-2.7015863612354367e-06,0.8657531601419814,0.859551133571141,0.8590255815055349
773,35.517896,0.04356,0,False,0.0,1.553676,0.651432,0.7135589971640384,0.43994449793893436,0.0,-0.01339244438377703,-0.0027952989939031285,0.7620808821422322,0.4767455438450299,-0.05775138947068131,0.73006220859812,0.40551793840571976,-1.219467058704513e-05,0.8663276181573046,0.810640603831461,0.8595425545469957
774,35.565592,0.047697,0,False,0.0,1.553676,0.651432,0.7134908849227206,0.4391394372311197,0.0,-0.012985237127735496,-0.0032746233656580277,0.7454077487535797,0.3888576768469864,-0.001730735648905747,0.7295021112786294,0.4054866604076786,-9.841481112600056e-06,0.8665905375691569,0.8498487166267945,0.8600881983362453
775,35.609186,0.043593,0,False,0.0,1.553676,0.651432,0.7130729661846426,0.4397838746872974,0.0,-0.012879703766490004,-0.0027138642992055556,0.708165628935364,0.4514192758062183,-0.011998378086905782,0.7290116919896443,0.40557090262495105,-1.6876031566952193e-05,0.8668381564098137,0.8688457155429128,0.860534078412158
776,35.652923,0.043737,0,False,0.0,1.553676,0.651432,0.7116133590403052,0.43996652359394606,0.0,-0.013517260761942885,-0.0024995081636029677,0.7045631464774993,0.36885904379859713,0.001151220078421375,0.728363040121002,0.40564219207908325,-5.2523202806338514e-05,0.8682091562588218,0.8948967055440107,0.8611353618462279
777,35.696226,0.043303,0,False,0.0,1.553676,0.651432,0.7105503565561561,0.4397354044407198,0.0,-0.013856504833709243,-0.002586781362911015,0.7176985265728064,0.4559907265905956,-0.0038830889040725454,0.7276903906375595,0.40574187667663253,1.0013381247412767e-05,0.8692964391989567,0.8585194391681552,0.8617516252218466
778,35.739671,0.043445,0,False,0.0,1.553676,0.651432,0.7099328177752944,0.4397069834021164,0.0,-0.013867528986092902,-0.0025272297579664905,0.7006002677674065,0.36797974775295855,0.00224025365165386,0.7270027360781154,0.40583634317152584,-4.208101246525933e-05,0.8699023164723997,0.898934582841319,0.8623838541718367
779,35.784439,0.044767,0,False,0.0,1.553676,0.651432,0.7086980788020857,0.43916008757987535,0.0,-0.014302830156446083,-0.0028347819906591122,0.7116254841244111,0.45973167282446903,-0.0064223921022221785,0.7262230505813042,0.4059115497006101,1.4484549520949016e-05,0.8712330641765417,0.8635960205591218,0.8631098858296746
780,35.834936,0.050497,0,False,0.0,1.553676,0.651432,0.7077553854015346,0.43905311732621355,0.0,-0.014459770425260787,-0.002809025976082,0.6984933112731545,0.3669385718032494,-0.007260284178327844,0.7253323307353707,0.4059719794899006,2.183056348355793e-05,0.8721734208335011,0.9012624156066958,0.8639466743263776
781,35.878171,0.043235,0,False,0.0,1.553676,0.651432,0.7055827908664207,0.43890156957313353,0.0,-0.015559685380251757,-0.0028304207949439047,0.6993767598891819,0.39768349007144116,-0.021551337152774682,0.7243811436373359,0.40603685688458757,2.025662098595449e-05,0.874317605470645,0.8911876895160106,0.8648402945366305
782,35.921396,0.043225,0,False,0.0,1.553676,0.651432,0.7039603932293953,0.43878230423327036,0.0,-0.01623385744418364,-0.0028282349521132257,0.7047927748997483,0.3581719312070392,0.031988504176310446,0.7233863222302941,0.406120850755998,-1.2863165339270488e-06,0.8759203762324631,0.898111461793611,0.8657704712880517
783,35.972443,0.051046,0,False,0.0,1.553676,0.651432,0.7028388916090915,0.4386782074818779,0.0,-0.01644264342497309,-0.0027995201336086595,0.7145946514900807,0.42403085599908213,0.01740242230795778,0.7222574195455472,0.40618250983782916,-3.977526453069769e-05,0.8770336146612893,0.8693496360556844,0.8668357216622433
784,36.016178,0.043735,0,False,0.0,1.553676,0.651432,0.7018119204070643,0.4387048647167773,0.0,-0.016661851138312873,-0.0026933568187765566,0.7039245417040028,0.3527037236628402,0.020280207944716445,0.7212667740578048,0.40628888839925514,-1.6374977072407062e-05,0.878023487263596,0.9007308832051584,0.8677558784583254
785,36.066957,0.050779,0,False,0.0,1.553676,0.651432,0.7011181523187848,0.43879830019850385,0.0,-0.016552966299599577,-0.0025287817639062125,0.7136032529324251,0.46359310831296374,-0.009658565304728792,0.7201230051490344,0.4064261210538866,-5.37450468310239e-05,0.8786739861485027,0.8608168618213028,0.8688144082271952
786,36.110586,0.043629,0,False,0.0,1.553676,0.651432,0.6990222554274268,0.43863458019400114,0.0,-0.017533505075535524,-0.002566892289251199,0.6896595039316796,0.34798696872262785,0.022641155026003758,0.7189726113277922,0.40653289688102096,-4.205410385344919e-05,0.8807472764579019,0.9157529101701525,0.8698881064650483
787,36.158113,0.047527,0,False,0.0,1.553676,0.651432,0.6975800057387723,0.4383649938271851,0.0,-0.017968695365690065,-0.0026723708973002587,0.7008300374914962,0.444760352138274,0.012111168111215825,0.7177498385215306,0.40660956463059894,1.2767588481356549e-05,0.8822119362769734,0.8775302876806804,0.8710399372613937
788,36.201746,0.043633,0,False,0.0,1.553676,0.651432,0.6956627162176406,0.43800217044846695,0.0,-0.01877737745075431,-0.002848070475997381,0.6986668939240417,0.35336575903754003,0.015827312241715706,0.7164889278965936,0.40664347137275725,0.0001276354463018699,0.8841601027468861,0.9054744918959897,0.8722405731474343
789,36.245154,0.043408,0,False,0.0,1.553676,0.651432,0.6944315233880382,0.4379002963150051,0.0,-0.01907385390295194,-0.0028325699958037915,0.6853814374110166,0.45209299477372505,-0.009702782919996366,0.715243336341965,0.4067454145507705,-4.9593343090101804e-05,0.8853795000262773,0.8908824200904376,0.8734076119358651
790,36.297133,0.051979,0,False,0.0,1.553676,0.651432,0.6928998168142286,0.43777534963020986,0.0,-0.019460757197072787,-0.002816609183104799,0.7169058794739458,0.35565867332294204,0.0375926684851274,0.7137708091648729,0.4068178554723218,-3.1492106697208736e-05,0.8868961617839506,0.8875055466749495,0.8748010112561595
791,36.340425,0.043292,0,False,0.0,1.553676,0.651432,0.6918016008092055,0.43737524424148433,0.0,-0.019643549584880734,-0.00301544755744021,0.6897350493332476,0.4568691359023653,0.04778216361347857,0.7125045463682173,0.4068562912319268,2.8051667527770723e-05,0.8880584297591876,0.88557815822481,0.8760061025611704
792,36.384177,0.043752,0,False,0.0,1.553676,0.651432,0.6907827600008006,0.43697486752430204,0.0,-0.019757329256932292,-0.0032070679503493835,0.7071927532052815,0.3720744385488154,0.006119660795057146,0.7112726298440114,0.40687499109927017,-1.9007030427706046e-05,0.8891437483928091,0.8913891037274804,0.8771838853129025
793,36.434481,0.050304,0,False,0.0,1.553676,0.651432,0.6893194861152079,0.436428279474344,0.0,-0.020093579048255653,-0.003483044016193479,0.668500060562143,0.4735429657465626,0.04232731706478126,0.709814554046617,0.40684951362470767,6.635520052008903e-06,0.8906956735804578,0.9028737188927992,0.8785913342436599
794,36.478207,0.043726,0,False,0.0,1.553676,0.651432,0.6886914190953111,0.4361862599493438,0.0,-0.019914384367560982,-0.0035472135191874934,0.6497308353042458,0.35559495283270853,0.0036810211256146554,0.7085753344462078,0.4069040286649976,8.87105128993499e-06,0.8913635923756451,0.9511237665275201,0.8797664824739997
795,36.529207,0.051,0,False,0.0,1.553676,0.651432,0.6867997460538,0.43518252130186863,0.0,-0.020543411457449017,-0.0041380349072089664,0.6743600579295835,0.44728674509645966,0.010428897562827888,0.7070417447730013,0.4067684528244216,-1.3378288497909745e-05,0.8934418149454447,0.902702504194386,0.8812773759948177
796,36.574252,0.045045,0,False,0.0,1.553676,0.651432,0.6858025330427638,0.43488989537939915,0.0,-0.020594945337308324,-0.004214242118352276,0.6683206853667998,0.3433052708401792,-0.023160384878835597,0.7056891951301526,0.40666898067601565,3.44324403230653e-05,0.8944802053270337,0.9374412591581313,0.8826044169739724
797,36.624739,0.050487,0,False,0.0,1.553676,0.651432,0.6851783228531708,0.4348239073780445,0.0,-0.020295865136380715,-0.004108608257189097,0.6682345018703855,0.49328839454447804,-0.010550187950436588,0.7042881645760125,0.40657903227233605,-4.084327368267832e-05,0.8951018271675909,0.8994531930881606,0.883975492177974
798,36.668788,0.044049,0,False,0.0,1.553676,0.651432,0.6842904522273131,0.43476675830266515,0.0,-0.020291452443091194,-0.0040196414999347126,0.6521194588712479,0.3917618629898693,-0.041725431614510554,0.7030344928180351,0.40651944643069976,1.846401552083944e-05,0.8959771524072361,0.9382072142692677,0.885196663254353
799,36.719211,0.050423,0,False,0.0,1.553676,0.651432,0.6835325827358839,0.4344063796392808,0.0,-0.02010028318485187,-0.004133279738321963,0.6766550935508593,0.43708045948931246,0.01916461556259482,0.7016757483415935,0.4064036467433811,-4.1725705020353686e-05,0.8967996914032859,0.9028356734578987,0.8865344453125544
800,36.763326,0.044115,0,False,0.0,1.553676,0.651432,0.6830024925088124,0.43417513895627735,0.0,-0.01984374623131837,-0.004168455672067334,0.6756657707523138,0.32340658907502723,-0.025281933584595212,0.7004785729802532,0.4063227144803709,1.8066936575812953e-05,0.8973699907605439,0.9372847128146665,0.8877073905972954
801,36.813874,0.050548,0,False,0.0,1.553676,0.651432,0.682613283025561,0.4338016450599212,0.0,-0.01940086642447818,-0.004285902487392322,0.6857839053865185,0.43895373243035235,0.018369662894738435,0.6992286026766802,0.40623693670717403,1.3789176322364147e-05,0.8978380857895462,0.8935231961633538,0.8889324911689122
802,36.857714,0.043841,0,False,0.0,1.553676,0.651432,0.6824167489256346,0.43295620584433264,0.0,-0.0189299751870731,-0.004759329319887624,0.6835253647038663,0.3517855677894287,-0.012839824531390652,0.6981921276828359,0.40607717803223947,-4.077575171809167e-05,0.8982340202946077,0.9202989255903702,0.889972833550329
