timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
8.713526,0.026884,1.735583,-0.057019,0.210258,0.975518,0.999548,0
8.740233,0.026707,1.736636,-0.052823,0.05997,1.05935,1.06236,0
8.774011,0.033778,1.742111,-0.022709,0.09736,1.001838,1.006814,0
8.80084,0.026828,1.751825,-0.091329,0.085949,0.999157,1.006997,0
8.83461,0.033771,1.758005,-0.09281,0.153445,0.995258,1.011285,0
8.861311,0.026701,1.760622,0.007758,0.149803,0.962846,0.974461,0
8.88807,0.026758,1.756986,-0.03431,0.176753,1.051308,1.066615,0
8.921767,0.033697,1.749692,-0.117741,0.094932,1.08372,1.094223,0
8.948496,0.026729,1.73965,-0.135513,0.061427,1.040586,1.051168,0
8.982213,0.033717,1.738607,0.004122,0.022094,0.91362,0.913896,0
9.008973,0.02676,1.741246,-0.075779,0.028164,0.946275,0.949722,0
9.035796,0.026824,1.745992,-0.054057,-0.004825,0.967964,0.969484,0
9.067255,0.031459,1.745642,-0.023449,0.013354,0.966258,0.966635,0
9.095429,0.028174,1.743501,-0.021475,-0.030394,0.962602,0.963322,0
9.122165,0.026735,1.744729,-0.039987,0.052443,1.015972,1.01811,0
9.148878,0.026713,1.742362,-0.051589,0.023065,0.938477,0.940176,0
9.182673,0.033795,1.738539,-0.078741,-0.093596,0.978443,0.986058,0
9.209509,0.026837,1.75692,0.006546,-0.061754,1.02572,1.027598,0
9.243421,0.033912,1.764629,-0.07726,0.031077,1.074703,1.077925,0
9.270194,0.026773,1.770455,-0.0585,-0.053552,1.019384,1.022464,0
9.296906,0.026712,1.781132,-0.068373,-0.097938,0.993796,1.000948,0
9.330721,0.033815,1.79645,-0.099722,-0.140635,0.958216,0.973602,0
9.357494,0.026773,1.819316,-0.057266,-0.060306,0.968451,0.972015,0
9.38858,0.031086,1.837786,-0.075532,-0.060789,0.966258,0.97111,0
9.420233,0.031653,1.85018,-0.124652,-0.070197,0.946519,0.957269,0
9.443523,0.02329,1.870931,-0.0975,-0.103003,0.952611,0.963111,0
9.470389,0.026866,1.894206,-0.061709,-0.067543,0.885107,0.889823,0
9.49899,0.028601,1.912463,-0.085899,-0.081052,0.954073,0.961355,0
9.522323,0.023333,1.934313,-0.125886,-0.06103,0.977468,0.987429,0
9.54916,0.026837,1.969229,-0.078494,-0.056206,1.051308,1.055732,0
9.583241,0.034081,1.992904,-0.120703,-0.028947,1.011829,1.019414,0
9.609932,0.026691,2.019953,-0.071089,-0.015921,1.000863,1.003511,0
9.643497,0.033565,2.038177,-0.043937,-0.048004,0.991602,0.993736,0
9.670336,0.026839,2.054354,-0.061709,-0.061754,1.00135,1.005149,0
9.69707,0.026734,2.071675,-0.077753,-0.003618,1.044972,1.047867,0
9.728201,0.031131,2.081632,-0.066399,-0.001447,0.986729,0.988961,0
9.75506,0.026859,2.087133,0.00097,-0.018574,0.960653,0.960833,0
9.781744,0.026684,2.094844,-0.030114,-0.04728,0.954561,0.956205,0
9.815442,0.033698,2.102598,-0.037272,-0.064649,0.961384,0.964276,0
9.841974,0.026532,2.108955,0.024972,0.056328,0.930922,0.932959,0
9.869056,0.027082,2.11901,0.072734,0.007769,0.921905,0.924803,0
9.903587,0.034531,2.130703,0.071522,-0.023399,0.945544,0.948534,0
9.938091,0.034504,2.136804,0.08825,0.023308,0.984048,0.988272,0
9.965756,0.027665,2.13939,0.103767,0.003642,0.971619,0.977151,0
9.993859,0.028103,2.139687,0.128496,-0.032324,0.986972,0.995827,0
10.025432,0.031573,2.13847,0.131163,-0.03739,1.013291,1.022429,0
10.053664,0.028232,2.131897,0.095281,-0.025087,1.003787,1.008611,0
10.088336,0.034672,2.120878,0.032003,-0.058377,1.112963,1.114953,0
10.123108,0.034772,2.101422,-0.001481,0.0017,1.065199,1.065201,0
10.15823,0.035122,2.078329,-0.0195,0.009954,0.998426,0.998666,0
10.190106,0.031877,2.060205,-0.06319,-0.006754,1.013291,1.015282,0
10.218347,0.028241,2.049478,-0.08343,-0.021228,0.999157,1.002859,0
10.253819,0.035472,2.042611,-0.213266,-0.015197,1.006955,1.029404,0
10.286155,0.032336,2.032105,-0.16069,0.045888,0.977955,0.992131,0
10.314677,0.028522,2.027086,-0.133291,0.038847,0.955779,0.96581,0
10.346474,0.031797,2.024713,-0.161677,0.033991,0.961872,0.975957,0
10.374969,0.028495,2.021992,-0.149089,0.036419,0.874141,0.887511,0
10.410347,0.035378,2.020418,-0.09676,-0.023399,0.90509,0.910548,0
10.446069,0.035723,2.025768,-0.029127,-0.017609,0.90509,0.90573,0
10.477807,0.031737,2.032957,-0.048627,-0.076469,0.930191,0.934595,0
10.505676,0.027869,2.036545,-0.093304,-0.063684,0.87609,0.883343,0
10.541002,0.035326,2.040272,-0.028386,-0.021228,0.951636,0.952296,0
10.572491,0.031489,2.040453,-0.031101,-0.076469,0.937014,0.940644,0
10.601185,0.028694,2.03947,-0.040481,-0.06103,1.047409,1.049966,0
10.636667,0.035482,2.03278,-0.070842,-0.051864,1.033518,1.037241,0
10.668883,0.032216,2.025975,-0.007158,-0.093113,0.991602,0.99599,0
10.697608,0.028725,2.019146,-0.039247,-0.079363,1.00135,1.005257,0
10.729363,0.031755,2.009568,-0.068127,-0.085876,0.995502,1.001519,0
10.757802,0.028439,1.999423,-0.043196,-0.087083,0.982586,0.987382,0
10.793125,0.035323,1.993205,-0.042456,-0.089736,1.002813,1.007714,0
10.825302,0.032177,1.987746,-0.074791,-0.087806,1.055695,1.061977,0
10.851361,0.026059,1.980462,-0.116753,-0.095043,1.067148,1.077715,0
10.879439,0.028077,1.971636,-0.109348,-0.043903,1.040342,1.046994,0
10.90743,0.027991,1.961748,-0.078,-0.075021,0.954561,0.960676,0
10.938892,0.031462,1.95581,-0.096019,-0.040285,0.985997,0.99148,0
10.967031,0.028139,1.946839,-0.183646,-0.042697,0.989165,1.006974,0
10.998908,0.031878,1.937337,-0.153532,-0.026776,0.955048,0.967681,0
11.027545,0.028637,1.929056,-0.126133,-0.063925,0.908258,0.9192,0
11.062769,0.035224,1.928578,-0.091576,-0.038114,0.888275,0.893796,0
11.098022,0.035253,1.928809,-0.088861,-0.000241,0.947493,0.951651,0
11.129948,0.031925,1.929702,-0.097994,-0.010373,0.984292,0.989212,0
11.158087,0.028139,1.927925,-0.123911,-0.026776,1.015972,1.023851,0
11.193821,0.035734,1.925034,-0.137241,-0.082499,0.999157,1.011907,0
11.225472,0.031651,1.923594,-0.13576,-0.074539,1.016703,1.028432,0
11.2538,0.028328,1.91698,-0.113051,-0.044386,1.022552,1.029739,0
11.289165,0.035365,1.909374,-0.078741,-0.072127,0.977224,0.983041,0
11.320749,0.031584,1.905607,-0.083677,-0.109758,0.977955,0.987646,0
11.349375,0.028627,1.897168,-0.104658,-0.04125,1.002325,1.008618,0
11.385059,0.035684,1.883998,-0.098734,-0.020263,0.986729,0.991863,0
11.416713,0.031654,1.875367,-0.058006,-0.09239,0.932628,0.938986,0
11.448944,0.032231,1.872046,-0.015797,-0.080569,0.973082,0.976539,0
11.480811,0.031867,1.866724,-0.052823,-0.111929,0.935796,0.943945,0
11.512408,0.031597,1.864186,-0.022709,-0.16331,0.951149,0.965334,0
11.540215,0.027806,1.862302,-0.039247,-0.217827,0.955535,0.980835,0
11.568494,0.028279,1.859243,-0.044184,-0.189121,0.984048,1.00303,0
11.60029,0.031796,1.850436,-0.023696,-0.123749,0.993065,1.001026,0
11.635492,0.035202,1.844566,-0.002962,-0.13967,1.005981,1.015634,0
11.66381,0.028318,1.837367,-0.03826,-0.14763,1.004275,1.015788,0
11.695539,0.031729,1.831624,-0.017772,-0.131951,0.959922,0.969111,0
11.72334,0.0278,1.827663,0.032003,-0.101556,0.96772,0.973561,0
11.75128,0.027941,1.820959,-0.03357,-0.109517,0.98551,0.992145,0
11.782684,0.031404,1.816944,-0.050601,-0.153661,0.965283,0.978746,0
11.810253,0.027569,1.815338,-0.021475,-0.108793,0.98746,0.993667,0
11.838154,0.0279,1.811571,-0.016044,-0.07864,0.989897,0.993145,0
11.869879,0.031725,1.807591,-0.002715,-0.007719,0.995745,0.995779,0
11.897861,0.027982,1.799704,-0.039247,-0.052828,1.006712,1.008861,0
11.933054,0.035193,1.794666,-0.027399,-0.054035,0.974544,0.976425,0
11.964624,0.03157,1.791754,0.016244,-0.042938,0.944813,0.945927,0
11.992756,0.028132,1.788299,0.008001,-0.059583,0.949199,0.951101,0
12.021029,0.028273,1.786714,0.024487,-0.077916,0.938477,0.942024,0
12.053077,0.032048,1.787677,0.030548,-0.078398,0.935796,0.939571,0
12.081196,0.028119,1.786477,0.015274,-0.074539,0.940426,0.943499,0
12.11279,0.031594,1.784511,0.061339,-0.059342,0.941888,0.945747,0
12.140932,0.028141,1.781908,0.091887,0.006555,1.054233,1.05825,0
12.169247,0.028315,1.785352,-0.071336,-0.074298,1.012073,1.017301,0
12.201201,0.031955,1.793855,0.002182,-0.07092,0.990628,0.993166,0
12.229263,0.028062,1.804518,0.018668,0.01481,1.090543,1.090804,0
12.260809,0.031546,1.81029,-0.080468,-0.013991,1.137577,1.140505,0
12.28902,0.028211,1.815315,-0.160937,-0.117959,1.184854,1.201538,1
12.317203,0.028183,1.825867,-0.042949,-0.077434,1.183879,1.187186,0
12.348746,0.031543,1.83508,-0.000987,-0.016886,1.195577,1.195696,0
12.384092,0.035346,1.845828,-0.037272,-0.019298,1.148056,1.148823,0
12.412206,0.028114,1.862807,0.018426,0.026222,1.060325,1.060809,0
12.444767,0.032561,1.877108,0.030063,0.008498,1.03035,1.030824,0
12.469736,0.024968,1.89215,-0.038506,-0.054758,1.016703,1.018905,0
