timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
23.130933,0.027929,1.911951,0.020608,-0.125437,0.985997,0.994158,0
23.158823,0.027891,1.911773,0.019881,-0.124231,0.985997,0.993992,0
23.190375,0.031552,1.91165,0.022547,-0.124231,0.984779,0.99284,0
23.218198,0.027822,1.911579,0.02182,-0.125679,0.987216,0.995423,0
23.253164,0.034966,1.911614,0.02085,-0.124231,0.985997,0.994012,0
23.285014,0.03185,1.911673,0.02182,-0.124473,0.985997,0.994063,0
23.31277,0.027756,1.911758,0.021093,-0.12399,0.985754,0.993745,0
23.34068,0.02791,1.911833,0.02279,-0.12399,0.986241,0.994266,0
23.372084,0.031404,1.911932,0.021578,-0.125196,0.986729,0.994873,0
23.400109,0.028025,1.912063,0.020608,-0.126644,0.986241,0.994553,0
23.435058,0.034949,1.912572,0.020123,-0.12592,0.987216,0.995418,0
23.463495,0.028437,1.912945,0.020123,-0.125679,0.984292,0.992487,0
23.495485,0.03199,1.913509,0.020365,-0.126402,0.987947,0.996209,0
23.523859,0.028374,1.913652,0.021578,-0.124714,0.98551,0.993604,0
23.560331,0.036472,1.91371,0.022547,-0.120854,0.98088,0.988554,0
23.58692,0.026589,1.913609,0.023032,-0.123749,0.984779,0.992791,0
23.61124,0.02432,1.913611,0.02182,-0.124955,0.985997,0.994123,0
23.64229,0.03105,1.913457,0.019881,-0.125437,0.988434,0.99656,0
23.66973,0.02744,1.913106,0.02085,-0.125679,0.985997,0.994194,0
23.697373,0.027643,1.91271,0.021578,-0.124231,0.984779,0.992819,0
23.734255,0.036882,1.912612,0.020365,-0.12206,0.987703,0.995425,0
23.758988,0.024733,1.912468,0.019153,-0.12013,0.976493,0.984041,0
23.799244,0.040256,1.912241,0.021093,-0.120854,0.989165,0.996744,0
23.828818,0.029574,1.912034,0.023275,-0.062478,0.985023,0.987276,0
23.866464,0.037646,1.911993,0.021335,-0.123025,0.985023,0.992905,0
23.894751,0.028287,1.912117,0.021335,-0.12399,0.986972,0.994959,0
23.921774,0.027024,1.912376,0.020608,-0.123749,0.985997,0.993946,0
23.955549,0.033774,1.91276,0.020608,-0.124473,0.985997,0.994037,0
23.982479,0.026931,1.913124,0.020365,-0.123749,0.985997,0.993941,0
24.016484,0.034005,1.913545,0.020365,-0.126402,0.983561,0.991859,0
24.044786,0.028302,1.914157,0.024245,-0.124955,0.983804,0.992004,0
24.071493,0.026706,1.914363,0.021093,-0.123266,0.981124,0.989062,0
24.105348,0.033855,1.914544,0.019638,-0.126402,0.98746,0.995711,0
24.133126,0.027779,1.914924,0.021335,-0.12785,0.980392,0.988924,0
24.163687,0.030561,1.915211,0.02376,-0.122543,0.98551,0.993384,0
24.190411,0.026723,1.915588,0.021093,-0.18502,0.982586,1.000076,0
24.217064,0.026653,1.915925,0.020123,-0.131227,0.990628,0.999484,0
24.254629,0.037565,1.91639,0.020365,-0.124231,0.983561,0.991584,0
24.287873,0.033244,1.916799,0.023032,-0.121578,0.983317,0.991072,0
24.334422,0.046549,1.917355,0.021335,-0.126402,0.988922,0.997196,0
24.367385,0.032963,1.917945,0.022305,-0.123749,0.985023,0.993016,0
24.401831,0.034446,1.918669,0.02182,-0.131227,0.994283,1.003143,0
24.434619,0.032788,1.919597,0.024245,-0.124473,0.992577,1.000645,0
24.459816,0.025197,1.920698,0.024245,-0.18309,0.981367,0.998595,0
24.487078,0.027262,1.92117,0.018426,-0.124714,0.998426,1.006354,0
24.521803,0.034725,1.921542,0.018911,-0.125196,0.982098,0.990227,0
24.555568,0.033766,1.921632,0.020365,-0.119648,0.989897,0.997309,0
24.589823,0.034254,1.921553,0.024729,-0.122302,0.983561,0.991444,0
24.618106,0.028283,1.921679,0.02376,-0.129056,0.977224,0.985996,0
24.647099,0.028993,1.921586,0.02085,-0.125437,0.988434,0.99658,0
24.678684,0.031586,1.921601,0.019153,-0.127609,0.989165,0.997547,0
24.71304,0.034355,1.921489,0.017941,-0.062478,0.98088,0.983031,0
24.739876,0.026836,1.921646,0.019881,-0.12013,0.971376,0.978978,0
24.771191,0.031314,1.92196,0.024972,-0.12206,0.985023,0.992871,0
24.799179,0.027989,1.922136,0.024729,-0.063442,0.981124,0.983484,0
24.828552,0.029372,1.922525,0.018911,-0.130262,0.979174,0.987981,0
24.860188,0.031636,1.923065,0.019153,-0.184297,0.985023,1.002298,0
24.887935,0.027747,1.923222,0.017214,-0.121578,0.99014,0.997725,0
24.914786,0.026851,1.923247,0.018911,-0.112894,0.984535,0.991167,0
24.944239,0.029453,1.923006,0.024002,-0.12206,0.984048,0.99188,0
24.973919,0.02968,1.922763,0.024729,-0.064649,0.978443,0.980888,0
25.001328,0.027409,1.922712,0.020608,-0.127609,0.991359,0.99975,0
25.036815,0.035486,1.922343,0.017214,-0.118924,0.984535,0.991841,0
25.063688,0.026873,1.922231,0.022547,-0.123025,0.98551,0.993415,0
25.09782,0.034132,1.922112,0.022063,-0.119648,0.979905,0.987429,0
25.124515,0.026695,1.921994,0.020365,-0.068749,0.986729,0.98933,0
25.156986,0.032471,1.922038,0.020365,-0.123266,0.986972,0.994849,0
25.191088,0.034102,1.921883,0.022547,-0.062236,0.977955,0.980193,0
25.216732,0.025644,1.921754,0.024972,-0.129056,0.993552,1.00221,0
25.248949,0.032217,1.921662,0.020608,-0.127609,0.98551,0.993951,0
25.272565,0.023616,1.921829,0.022063,-0.119407,0.972594,0.980145,0
25.306207,0.033643,1.922264,0.026427,-0.127126,1.0033,1.011667,0
25.344819,0.038612,1.922405,0.024972,-0.120854,0.954317,0.962263,0
25.374661,0.029841,1.922325,0.019638,-0.131227,1.005006,1.013727,0
