timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
9.65025,0.029919,1.945729,0.02085,-0.121578,0.983073,0.990782,0
9.684066,0.033816,1.945646,0.020608,-0.12206,0.983804,0.991561,0
9.719228,0.035161,1.945429,0.02085,-0.123508,0.984292,0.992229,0
9.759273,0.040045,1.945221,0.019881,-0.123508,0.982829,0.990759,0
9.792912,0.033639,1.945159,0.020608,-0.12206,0.984048,0.991803,0
9.835505,0.042593,1.944999,0.021093,-0.184297,0.983804,1.00114,0
9.868369,0.032864,1.944504,0.021093,-0.123025,0.983561,0.991449,0
9.901918,0.03355,1.944105,0.020123,-0.061995,0.983804,0.985961,0
9.938111,0.036192,1.94436,0.02182,-0.184297,0.982586,0.999958,0
9.975336,0.037225,1.944222,0.022063,-0.12399,0.983804,0.991832,0
10.006311,0.030976,1.944218,0.019638,-0.123266,0.984048,0.991933,0
10.046687,0.040376,1.944041,0.021335,-0.12399,0.985266,0.993267,0
10.095085,0.048398,1.944065,0.020365,-0.122302,0.982829,0.990619,0
10.132652,0.037567,1.944113,0.022063,-0.123749,0.984048,0.992044,0
10.166176,0.033524,1.944086,0.020123,-0.123508,0.983804,0.991731,0
10.213308,0.047132,1.944294,0.020608,-0.12399,0.983317,0.991317,0
10.252749,0.039441,1.944439,0.020365,-0.123025,0.983561,0.991434,0
10.293575,0.040826,1.944302,0.02085,-0.061754,0.984535,0.98669,0
10.332917,0.039341,1.944223,0.020123,-0.12399,0.98551,0.993483,0
10.365145,0.032228,1.943978,0.02182,-0.123266,0.984048,0.991978,0
10.400008,0.034864,1.943739,0.019638,-0.123508,0.983561,0.991479,0
10.442947,0.042939,1.943591,0.019638,-0.123266,0.984048,0.991933,0
10.485335,0.042387,1.943525,0.02182,-0.122784,0.983317,0.991193,0
10.530226,0.044892,1.943463,0.02085,-0.123508,0.985266,0.993196,0
10.567763,0.037537,1.943445,0.021093,-0.124714,0.985997,0.994077,0
10.59402,0.026256,1.943516,0.022063,-0.123025,0.984535,0.992437,0
10.626789,0.032769,1.943833,0.021093,-0.123025,0.985023,0.9929,0
10.660562,0.033773,1.944142,0.021335,-0.123025,0.982342,0.990246,0
10.69112,0.030558,1.944314,0.02085,-0.124714,0.983804,0.991897,0
10.72998,0.03886,1.944345,0.020123,-0.123266,0.984779,0.992668,0
10.770564,0.040584,1.944265,0.020608,-0.123508,0.984292,0.992224,0
10.804204,0.03364,1.944047,0.020365,-0.123025,0.984292,0.992159,0
10.852834,0.04863,1.944145,0.020123,-0.123025,0.985266,0.993121,0
10.886986,0.034152,1.944525,0.021335,-0.123508,0.985266,0.993206,0
10.917366,0.03038,1.945167,0.021335,-0.124231,0.984535,0.992572,0
10.957312,0.039946,1.94561,0.019153,-0.122302,0.983804,0.991562,0
10.98933,0.032017,1.946076,0.019396,-0.12206,0.984779,0.992504,0
11.025219,0.035889,1.946511,0.019396,-0.12399,0.983561,0.991535,0
11.056908,0.031689,1.947073,0.020365,-0.124231,0.983317,0.991343,0
11.09303,0.036122,1.947697,0.021578,-0.122784,0.984048,0.991913,0
11.129813,0.036783,1.94856,0.021335,-0.123749,0.983317,0.991303,0
11.165843,0.036029,1.948921,0.02085,-0.123025,0.982829,0.990719,0
11.213451,0.047609,1.949102,0.021335,-0.122543,0.983073,0.990911,0
11.273631,0.06018,1.949405,0.021335,-0.123025,0.984535,0.992421,0
11.321497,0.047866,1.949785,0.019396,-0.122302,0.984292,0.99205,0
11.378284,0.056787,1.949793,0.019638,-0.123025,0.983804,0.991661,0
11.417608,0.039324,1.949714,0.020365,-0.123749,0.984779,0.992733,0
11.465715,0.048106,1.949723,0.020365,-0.123025,0.98551,0.993368,0
11.512172,0.046458,1.949879,0.020123,-0.184538,0.983073,1.000446,0
11.559512,0.04734,1.949633,0.021093,-0.123025,0.983317,0.991207,0
11.6027,0.043187,1.949834,0.021093,-0.123025,0.985266,0.993141,0
11.65992,0.057221,1.95003,0.020365,-0.122784,0.983804,0.991646,0
11.708089,0.048168,1.9505,0.019638,-0.123025,0.982586,0.990452,0
11.746318,0.038229,1.950602,0.021335,-0.123749,0.983561,0.991544,0
11.783261,0.036943,1.950541,0.020365,-0.122784,0.983804,0.991646,0
11.823331,0.04007,1.950387,0.020123,-0.123266,0.984535,0.992426,0
11.874021,0.05069,1.950125,0.02085,-0.12206,0.984535,0.992292,0
11.910846,0.036825,1.949876,0.02085,-0.123266,0.984535,0.992441,0
11.945981,0.035135,1.949674,0.019881,-0.12399,0.983561,0.991544,0
11.98427,0.038289,1.949278,0.019881,-0.122784,0.984048,0.991878,0
12.019531,0.035261,1.94878,0.019396,-0.123508,0.984779,0.992683,0
12.057753,0.038222,1.94826,0.020608,-0.12399,0.984048,0.992043,0
12.102575,0.044822,1.94775,0.020365,-0.122784,0.984292,0.992129,0
