timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
15.185412,0.043804,-3.099513,0.07637,0.129894,1.11735,1.127464,-0.540935,0.052848,-0.230751,0
15.22879,0.043378,-3.115186,0.029578,0.035691,1.021333,1.022385,-0.168613,-0.061079,-0.180966,0
15.27218,0.04339,-3.126883,0.033942,-0.02557,1.027426,1.028304,0.149653,0.027038,-0.171496,0
15.316123,0.043943,3.139188,-0.07726,0.016024,1.094199,1.09704,0.194857,0.037423,-0.418285,0
15.366973,0.05085,3.113759,-0.031101,0.033991,0.950418,0.951534,0.179891,0.031009,-0.471431,0
15.411296,0.044322,3.094224,0.039761,0.018695,0.930191,0.931228,0.246475,0.131801,-0.243578,0
15.455302,0.044006,3.090091,0.010668,0.031077,0.976981,0.977533,0.252889,0.091179,-0.054515,0
15.505896,0.050594,3.085896,-0.036532,0.062883,0.975762,0.978469,-0.033301,0.069798,-0.214867,0
15.556507,0.050611,3.085554,0.030306,0.053414,0.877309,0.879456,-0.031908,-0.061504,0.102176,0
15.600784,0.044277,3.09386,0.064248,0.027678,0.829057,0.832003,0.0013,0.076237,0.027231,0
15.645687,0.044904,3.100274,0.075401,0.036419,0.845628,0.849764,0.087339,0.008721,0.199846,0
15.691154,0.045467,3.111284,0.093342,0.050258,0.917275,0.923381,-0.007345,-0.010521,0.218783,0
15.73038,0.039226,3.1244,0.106919,0.035933,0.923367,0.930231,0.046105,-0.023655,0.23833,0
15.773656,0.043277,3.13675,0.1011,0.023065,0.967964,0.973503,0.1156,-0.047882,0.148139,0
15.816556,0.0429,-3.137654,0.108131,0.038361,1.028157,1.034539,0.045027,0.018462,0.007548,0
15.863312,0.046755,-3.134484,0.077825,0.004127,1.097367,1.100131,0.10408,-0.098405,-0.1199,0
15.906921,0.04361,-3.133633,0.067642,0.044674,1.158291,1.161124,0.175552,0.172819,-0.061868,0
15.950271,0.043349,-3.125259,0.004122,0.077451,1.232862,1.2353,0.079951,0.217412,-0.037433,1
16.000798,0.050527,-3.119993,-0.015797,0.058999,1.109552,1.111232,-0.015955,-0.040067,-0.205421,0
16.044201,0.043404,-3.121496,-0.015551,0.042489,0.971619,0.972672,0.1108,-0.355579,-0.237186,0
16.087844,0.043643,-3.120207,0.009455,0.088134,0.908746,0.913058,0.204873,-0.321065,0.049004,0
16.131147,0.043303,-3.102793,0.017456,0.139363,0.959191,0.969419,0.150201,0.013078,0.575265,0
16.17594,0.044793,-3.060669,-0.027646,0.139363,1.009636,1.019584,-0.190051,0.322481,0.526395,0
16.220333,0.044392,-3.033885,-0.080468,0.103915,0.889981,0.899633,-0.377587,0.163045,0.108563,0
16.264507,0.044175,-3.019154,-0.008146,0.072838,0.831494,0.834718,0.077032,-0.103728,0.007504,0
16.315219,0.050712,-3.014985,0.052853,0.103672,0.854157,0.862048,-0.171992,0.014,-0.182256,0
16.365968,0.05075,-3.01376,0.111768,0.010926,0.800057,0.8079,0.06333,-0.123773,-0.112827,0
16.417033,0.051064,-3.009198,0.129466,0.075023,0.872922,0.885654,0.058594,-0.031655,-0.105216,0
16.460901,0.043868,-3.002552,0.128254,0.09736,0.972838,0.986074,-0.026775,0.010932,-0.073255,0
16.504802,0.043901,-2.995245,0.102555,0.098574,1.05935,1.068858,-0.010247,0.01595,0.002933,0
16.559279,0.054476,-2.985444,0.072249,0.126738,1.129048,1.138433,-0.362877,0.229354,-0.160482,0
16.602929,0.04365,-2.985899,0.017456,0.062155,1.088594,1.090507,-0.307899,0.052508,-0.34588,0
16.647247,0.044318,-2.987652,0.060127,0.02865,1.073485,1.075549,-0.039119,0.183234,-0.139407,0
16.696741,0.049494,-2.983266,-0.024437,0.051472,1.13051,1.131945,0.171935,-0.014687,-0.264635,0
16.740841,0.0441,-2.988892,-0.001728,0.087405,1.000132,1.003946,-0.109979,-0.105706,-0.333968,0
16.784413,0.043572,-2.992471,0.057945,0.044431,0.910695,0.913618,-0.255976,0.098018,-0.093898,0
16.827749,0.043336,-2.987833,0.004364,-0.007237,0.888519,0.888559,0.292464,-0.235686,0.001678,0
16.871205,0.043455,-2.982022,-0.024437,0.055357,1.0033,1.005123,0.316899,-0.221331,0.043828,0
