timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
7.848125,0.04355,2.194395,0.068612,0.114355,0.99209,1.001013,-0.066274,0.292939,0.009553,0
7.893035,0.044909,2.195174,0.062066,0.098574,0.984779,0.991644,-0.028706,0.274308,0.004972,0
7.943585,0.05055,2.195629,0.061824,0.105129,1.005981,1.013347,-0.069939,0.270948,-0.002969,0
7.986516,0.042931,2.195981,0.057217,0.095417,0.988434,0.994676,-0.058027,0.260564,-0.00694,0
8.029573,0.043057,2.196252,0.059399,0.098088,0.979661,0.98635,-0.072688,0.272475,0.001001,0
8.072944,0.043371,2.196114,0.054793,0.097603,0.977955,0.98434,-0.045199,0.283471,-0.009078,0
8.116296,0.043352,2.195428,0.057217,0.096389,0.989165,0.995496,-0.047643,0.282249,-0.017936,0
8.159596,0.0433,2.194779,0.060369,0.107557,1.002569,1.010127,-0.076659,0.285914,-0.018546,0
8.206435,0.046838,2.193804,0.060611,0.088862,0.975275,0.981189,-0.04245,0.269116,-0.014576,0
8.2506,0.044165,2.192545,0.063036,0.099059,0.978443,0.985463,-0.056806,0.267283,-0.025877,0
8.294026,0.043426,2.191108,0.068855,0.108285,0.98551,0.993829,-0.054668,0.291107,-0.010605,0
8.337395,0.043369,2.190498,0.052611,0.104644,1.000376,1.007209,-0.041839,0.24407,-0.007551,0
8.383055,0.04566,2.189481,0.053096,0.100031,0.98746,0.993933,-0.054668,0.253233,-0.012132,0
8.424105,0.04105,2.188406,0.060854,0.095903,0.978687,0.985255,-0.035425,0.258731,-0.015492,0
8.476413,0.052307,2.187568,0.06934,0.104158,0.993308,1.001159,-0.060776,0.28958,-0.007856,0
8.519634,0.043222,2.186901,0.059399,0.10173,0.984048,0.991074,-0.057722,0.272475,-0.000526,0
8.563092,0.043458,2.18682,0.054308,0.101002,0.983561,0.990223,-0.041839,0.265756,-0.005718,0
8.606774,0.043681,2.186334,0.06643,0.097117,0.990384,0.997349,-0.053446,0.288663,-0.006635,0
8.650564,0.043791,2.18588,0.056247,0.097845,0.993065,0.999457,-0.0565,0.27217,-0.016103,0
8.693831,0.043267,2.185587,0.052126,0.101487,0.986972,0.993545,-0.055278,0.267894,-0.015798,0
8.737873,0.044042,2.186124,0.055035,0.099788,0.981855,0.988446,-0.050697,0.266061,-0.016408,0
8.78168,0.043807,2.186743,0.063521,0.098817,0.984048,0.991035,-0.053446,0.277973,-0.011521,0
8.832662,0.050982,2.186929,0.05455,0.099545,0.992334,0.998805,-0.055278,0.264534,-0.013965,0
8.876636,0.043974,2.187528,0.052853,0.098574,0.982586,0.988931,-0.056195,0.272781,-0.019768,0
8.919851,0.043216,2.18772,0.05746,0.101002,0.99014,0.996936,-0.057722,0.280722,-0.019768,0
8.963766,0.043915,2.187483,0.059399,0.103672,0.986729,0.993936,-0.047948,0.27553,-0.00022,0
9.007112,0.043345,2.187437,0.05746,0.099302,0.993065,0.99967,-0.03848,0.266061,-0.009689,0
9.050435,0.043323,2.187222,0.047277,0.098088,0.992821,0.998774,-0.052835,0.256898,-0.025877,0
