timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
4.878182,0.043726,2.71478,0.030791,0.024765,0.960166,0.960978,-0.237635,-0.061692,0.671964,0
4.921883,0.043701,2.719959,0.003394,0.024522,1.022552,1.022852,-0.076977,-0.220517,0.453274,0
4.965522,0.043639,2.72171,0.025457,0.060941,1.144644,1.146548,-0.174716,-0.139577,0.388217,0
5.01998,0.054458,2.720286,-0.021228,0.081336,1.155123,1.158178,-0.335068,0.021996,0.190602,0
5.063481,0.043501,2.711723,-0.014563,-0.022193,1.031325,1.031667,-0.098358,0.181432,0.291395,0
5.10706,0.043579,2.714777,-0.074544,-0.034013,1.128804,1.131774,0.477994,0.020775,0.722971,0
5.15062,0.04356,2.72506,-0.216722,0.101245,1.185585,1.209475,0.009155,-0.094984,0.261462,1
5.194089,0.043469,2.719941,-0.12169,0.017238,0.907771,0.916053,-0.141424,0.001838,0.335988,0
5.237785,0.043696,2.719566,-0.104905,-0.002653,0.834905,0.841474,0.174699,-0.193028,0.352176,0
5.281237,0.043452,2.725737,-0.05776,0.055357,0.937745,0.941152,0.098035,0.015888,0.612099,0
5.325571,0.044334,2.741467,-0.110336,0.054143,0.981611,0.989275,-0.087057,0.117902,0.609961,0
5.376605,0.051034,2.754221,-0.163899,0.011654,0.959191,0.973163,-0.040631,-0.014961,0.402267,0
5.420155,0.04355,2.759064,-0.099968,0.009954,0.916788,0.922276,0.096814,-0.163401,0.452663,0
5.4637,0.043545,2.766281,-0.02888,0.058999,0.916544,0.918895,-0.101107,0.063535,0.443806,0
5.507203,0.043503,2.771428,-0.021475,0.013596,0.861468,0.861843,0.094981,-0.094068,0.470378,0
5.550801,0.043598,2.781618,0.064976,0.02695,0.929947,0.932604,0.099868,-0.103536,0.54918,0
5.594205,0.043405,2.793778,0.084371,0.023065,0.976737,0.980646,0.020761,-0.019542,0.622484,0
5.638151,0.043946,2.811688,0.087038,0.00607,1.049602,1.053222,0.085513,-0.168899,0.787417,0
5.689831,0.05168,2.836816,0.05552,0.052443,1.122711,1.125306,-0.169218,-0.070855,0.687846,0
5.733841,0.04401,2.846736,-0.025177,0.007284,1.062518,1.062842,-0.061095,-0.265416,0.397074,0
5.777461,0.04362,2.848527,-0.019253,-0.023399,1.072022,1.072451,0.281906,-0.071466,0.513139,0
5.82127,0.043809,2.859152,-0.038013,0.046131,1.185341,1.186848,0.216238,0.063535,0.719,1
5.872114,0.050844,2.874271,-0.194753,0.085706,1.098585,1.119001,-0.170745,-0.024735,0.45419,0
5.922911,0.050797,2.875249,-0.136994,0.017724,0.93409,0.944249,-0.086446,0.000311,0.358285,0
5.966859,0.043947,2.876451,-0.084665,0.074537,0.934334,0.941118,0.001519,5e-06,0.711059,0
6.010665,0.043806,2.888057,-0.084171,0.100273,0.972107,0.980883,-0.299027,0.252293,0.710143,0
6.054206,0.043542,2.896302,-0.114532,0.029621,0.821258,0.829735,-0.086446,0.062924,0.435864,0
6.097729,0.043522,2.894701,-0.081949,0.030349,0.852452,0.856919,0.132244,-0.119724,0.273069,0
6.141425,0.043696,2.886335,-0.033323,0.099545,0.811511,0.818272,-0.112621,0.007813,0.112324,0
6.192209,0.050785,2.875538,0.052611,0.042003,0.839048,0.841745,-0.047251,0.074053,0.188097,0
6.244217,0.052008,2.864104,0.024972,0.037876,0.89193,0.893083,0.037089,0.015949,0.067954,0
6.287854,0.043637,2.84842,0.042913,0.042974,0.972594,0.974488,-0.107926,-0.005842,-0.047583,0
6.342597,0.054743,2.829479,0.076128,0.02258,0.991359,0.994534,-0.037167,-0.001153,-0.061446,0
6.394518,0.051921,2.809352,0.024002,0.019666,1.102241,1.102677,0.022088,-0.101133,-0.184214,0
6.438481,0.043964,2.784719,-0.03357,0.034719,1.181442,1.182429,-0.02953,-0.259958,-0.500031,1
6.481981,0.0435,2.745633,-0.035791,0.02258,1.124174,1.12497,-0.108637,-0.062343,-0.685429,0
6.52565,0.043669,2.707946,-0.050108,-0.016403,1.088838,1.090113,0.135098,-0.105104,-0.518968,0
6.569251,0.043601,2.680563,-0.096019,0.000971,1.07519,1.07947,0.380055,-0.232775,-0.300278,0
6.61283,0.043579,2.660916,-0.099722,0.03739,1.034006,1.039476,0.081037,-0.015001,-0.160695,0
6.655776,0.042946,2.647389,-0.125886,-0.001206,0.936283,0.944709,-0.115051,0.175283,-0.174745,0
6.699157,0.043382,2.6304,-0.193025,-0.05307,0.907283,0.929106,0.078898,0.094343,-0.334181,0
6.74332,0.044163,2.611541,-0.161184,-0.05307,0.939939,0.955134,0.148232,0.016764,-0.2453,0
6.787013,0.043693,2.595764,-0.120456,-0.007237,0.96504,0.972555,-0.135515,0.230566,-0.196126,0
6.837761,0.050749,2.586563,-0.06319,0.000971,0.913132,0.915316,-0.085424,0.250725,0.033865,0
6.888064,0.050303,2.585215,-0.074544,0.000728,0.94067,0.943619,-0.002335,0.10515,0.049995,0
6.931621,0.043557,2.579306,-0.14193,0.003885,1.037418,1.047089,0.070355,-0.173932,-0.080012,0
6.986142,0.054521,2.574136,-0.072817,0.029378,1.041073,1.04403,0.013946,-0.174302,0.057192,0
7.029959,0.043817,2.573317,-0.058747,0.041032,1.009392,1.011933,-0.064918,-0.046766,0.071227,0
7.073879,0.04392,2.572615,-0.080222,0.012868,0.968451,0.971853,0.050783,-0.314675,0.144647,0
7.117535,0.043656,2.573773,-0.030361,0.020637,0.977468,0.978157,0.025005,-0.140919,0.138012,0
7.161343,0.043808,2.573485,-0.054304,0.01214,1.007199,1.008735,0.093534,-0.082492,0.014633,0
7.212326,0.050983,2.571437,-0.033323,0.017238,1.042048,1.042723,0.04992,-0.100925,0.120994,0
7.256448,0.044122,2.572212,-0.020241,0.033263,0.971132,0.971912,-0.112395,0.069277,0.126367,0
7.300455,0.044007,2.573758,-0.055044,-0.001447,0.876578,0.878305,0.125537,-0.103903,0.131254,0
7.351116,0.050661,2.575173,-0.036532,0.04176,0.906309,0.908005,0.00299,0.135265,-0.044263,0
7.402285,0.051169,2.570762,-0.034557,0.025493,0.936771,0.937755,0.104141,0.10086,0.04627,0
7.445684,0.043399,2.567575,-0.027399,0.026222,0.998913,0.999633,0.109382,0.051322,-0.034359,0
7.488931,0.043248,2.562695,-0.000741,0.033263,1.008905,1.009453,0.014142,0.042465,-0.086334,0
7.532484,0.043552,2.557223,0.02182,0.01044,0.98088,0.981178,0.106367,0.015826,-0.073716,0
7.576547,0.044064,2.553125,0.01285,0.028892,1.000376,1.000875,0.09835,0.025847,0.001625,0
7.62045,0.043902,2.54754,-0.025177,0.069196,1.037661,1.040271,-0.07747,-0.005381,-0.179763,0
7.671217,0.050767,2.535771,-0.003456,0.065554,0.959435,0.961678,0.004997,-0.059748,-0.175182,0
7.725729,0.054512,2.531062,0.094311,0.116783,0.984048,0.995431,-0.030297,0.104035,0.123,0
7.76984,0.044111,2.538055,0.010425,0.062883,1.008661,1.010673,-0.045494,0.035364,0.178879,0
7.813853,0.044013,2.542086,-0.065658,-0.002412,1.004518,1.006665,-0.001443,-0.082194,-0.061264,0
7.864567,0.050714,2.535608,-0.011601,0.009954,0.962359,0.96248,0.051677,-0.001147,-0.113811,0
7.915215,0.050647,2.532207,0.060611,0.08959,0.982342,0.988279,-0.011398,0.101423,0.024217,0
7.958714,0.0435,2.534966,0.014062,0.058999,1.005737,1.007564,0.003572,-0.012764,0.033253,0
8.002418,0.043704,2.535599,-0.025918,0.030106,0.999401,1.00019,-0.010314,-0.029758,-0.030604,0
8.046178,0.04376,2.532146,0.008001,0.034719,0.964796,0.965453,-0.000403,0.043406,-0.08571,0
8.089687,0.043509,2.529961,0.040488,0.071624,0.979174,0.982625,-0.034737,0.086677,0.088609,0
8.133274,0.043586,2.532084,0.001455,0.057785,1.018165,1.019805,-0.015292,-0.038676,-0.054061,0
8.176926,0.043652,2.530801,0.016244,0.052443,0.999401,1.000908,-0.020081,-0.050152,0.007082,0
8.220497,0.043571,2.530655,0.021335,0.047102,0.976737,0.978105,-0.014195,0.018468,-0.000174,0
8.271755,0.051258,2.529745,0.013577,0.049287,0.99014,0.991459,-0.015564,0.016987,-0.014706,0
8.322761,0.051006,2.528679,0.012122,0.049772,0.993552,0.994872,-0.024817,0.019643,-0.016535,0
8.366425,0.043664,2.527391,0.018183,0.044917,0.979661,0.980859,-0.023362,0.058792,-0.03589,0
8.411153,0.044728,2.526462,0.002667,0.047587,0.999401,1.000537,-0.003486,-0.003629,-0.00529,0
8.454598,0.043445,2.525961,0.006304,0.048801,1.00135,1.002559,0.010861,-0.018834,-0.024657,0
8.497671,0.043073,2.523859,0.00994,0.046373,0.978687,0.979835,0.021635,-0.032864,-0.035836,0
8.55201,0.054339,2.522688,0.009698,0.055599,0.977224,0.978853,0.035137,-0.001205,-0.011179,0
8.59588,0.04387,2.523148,0.018911,0.05997,0.998913,1.000891,-0.020055,0.120807,0.014834,0
8.639936,0.044055,2.525251,0.005576,0.063369,1.003787,1.005801,-0.034741,-0.002995,0.031571,0
8.683456,0.04352,2.526622,0.015759,0.054386,0.995014,0.996624,-0.045221,-0.012844,0.034655,0
8.728001,0.044545,2.52772,0.015759,0.04346,0.983317,0.984403,-0.049077,0.030382,0.007202,0
8.775247,0.047246,2.526815,0.009455,0.046131,0.995014,0.996128,-0.022855,0.054633,-0.040801,0
