timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
8.387875,0.024374,2.840677,-0.030361,0.058999,1.088594,1.090614,0
8.419243,0.031368,2.825858,-0.001481,0.033263,0.962359,0.962935,0
8.447144,0.027901,2.811957,0.013092,-0.022916,0.811023,0.811452,0
8.474845,0.027702,2.802047,-0.01876,-0.04921,0.861712,0.86332,0
8.505908,0.031062,2.796749,-0.088614,-0.030636,0.910695,0.915509,0
8.533622,0.027715,2.794847,-0.102684,0.030106,0.990871,0.996633,0
8.561331,0.027709,2.796801,-0.026658,0.065797,1.064712,1.067076,0
8.592588,0.031257,2.798824,-0.038506,0.11994,1.040342,1.047941,0
8.620353,0.027766,2.795322,-0.08738,0.071381,0.95651,0.963142,0
8.648112,0.027758,2.785487,-0.056032,0.009469,0.868779,0.870636,0
8.679469,0.031357,2.77412,-0.009873,0.008012,0.812485,0.812585,0
8.708463,0.028995,2.760806,0.020123,0.042731,0.914107,0.915326,0
8.743365,0.034902,2.751284,0.095524,0.055842,0.947981,0.954416,0
8.778201,0.034835,2.744204,0.105949,0.078908,0.969913,0.978869,0
8.813329,0.035129,2.737793,0.077825,0.055599,0.93214,0.937035,0
8.844723,0.031394,2.726878,0.051399,0.018452,0.920199,0.921818,0
8.873123,0.0284,2.71296,0.049459,0.002671,0.908989,0.910338,0
8.900921,0.027798,2.696744,0.127284,-0.001206,0.924098,0.932824,0
8.932317,0.031396,2.680948,0.162924,0.015053,0.912401,0.926955,0
8.96015,0.027833,2.665732,0.194684,0.001457,0.898023,0.918885,0
8.987901,0.027752,2.654872,0.21214,0.000728,0.937745,0.961442,0
9.019331,0.03143,2.646282,0.185714,0.061427,0.996964,1.015972,0
9.047082,0.027751,2.636768,0.083401,0.004613,1.118812,1.121926,0
9.074921,0.027839,2.619607,0.055035,0.008498,1.162921,1.164254,0
9.106153,0.031231,2.602115,0.03176,0.008012,1.146594,1.147061,0
9.134195,0.028043,2.58807,0.013577,-0.06103,1.141963,1.143674,0
9.162035,0.02784,2.576536,-0.126627,-0.012544,1.149762,1.156782,0
